DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
25.04:38:14,65770,0.0,1.3262,0.0,33287,14950,8527,6423,1.2892,0.0,36525,34794,23.844,97.046,83.81299999999999,48328,46595,29594,543,0,0,18365,177.0,0.0
25.04:38:24,65780,0.0,1.3269,0.0,33288,14931,8478,6453,1.2878,0.0,36534,34811,23.844,97.046,83.81299999999999,48320,46603,29692,536,0,0,18365,177.0,0.0
25.04:38:34,65790,0.0,1.3269,0.0,29038,14940,8491,6449,1.2878,0.0,36548,34796,23.813000000000002,97.046,83.81299999999999,48321,46595,29680,539,0,0,18365,177.0,0.0
25.04:38:44,65800,0.0,1.3269,0.0,29019,14965,8509,6456,1.2892,0.0,36582,34798,23.813000000000002,97.046,83.81299999999999,48349,46602,29693,538,0,0,18365,180.1,0.0
25.04:38:54,65810,0.0,1.3275,0.0,28501,14927,8496,6431,1.2892,0.0,36576,34799,23.813000000000002,97.04700000000001,83.81299999999999,48331,46594,29698,527,0,0,18365,180.1,0.0
25.04:39:04,65820,0.0,1.3255,0.0,33301,14939,8508,6431,1.2892,0.0,36548,34814,23.813000000000002,97.046,83.81299999999999,48326,46610,29626,549,0,0,18365,173.9,0.0
25.04:39:14,65830,0.0,1.3269,0.0,33289,14934,8496,6438,1.2878,0.0,36569,34807,23.813000000000002,97.046,83.81299999999999,48330,46602,29709,535,0,0,18365,177.0,0.0
25.04:39:24,65840,0.0,1.3269,0.0,33214,14924,8517,6407,1.2878,0.0,36582,34819,23.813000000000002,97.045,83.81299999999999,48326,46602,29681,541,0,0,18365,177.1,0.0
25.04:39:34,65850,0.0,1.3275,0.0,33281,14941,8501,6440,1.2878,0.0,36579,34829,23.813000000000002,97.046,83.81299999999999,48340,46602,29710,554,0,0,18365,177.0,0.0
25.04:39:44,65860,0.0,1.3262,0.0,33209,14949,8500,6449,1.2892,0.0,36588,34821,23.813000000000002,97.046,83.81299999999999,48338,46602,29711,553,0,0,18365,173.9,0.0
25.04:39:54,65870,0.0,1.3269,0.0,33215,14965,8538,6427,1.2878,0.0,36554,34823,23.844,97.045,83.81299999999999,48329,46602,29688,540,0,0,18365,177.0,0.0
25.04:40:04,65880,0.0,1.3269,0.0,33363,14956,8527,6429,1.2878,0.0,36523,34798,23.813000000000002,97.046,83.81299999999999,48337,46602,29629,549,0,0,18365,177.0,0.0
25.04:40:14,65890,0.0,1.3275,0.0,33268,14936,8504,6432,1.2892,0.0,36549,34798,23.813000000000002,97.046,83.81299999999999,48327,46594,29677,519,0,0,18365,177.1,0.0
25.04:40:24,65900,0.0,1.3262,0.0,33095,14943,8520,6423,1.2892,0.0,36552,34826,23.813000000000002,97.045,83.81299999999999,48333,46602,29734,536,0,0,18365,177.1,0.0
25.04:40:34,65910,0.0,1.3269,0.0,33124,14923,8496,6427,1.2878,0.0,36533,34805,23.844,97.046,83.81299999999999,48321,46602,29625,536,0,0,18365,177.0,0.0
25.04:40:44,65920,0.0,1.3262,0.0,33149,14944,8506,6438,1.2892,0.0,36571,34811,23.813000000000002,97.046,83.81299999999999,48340,46602,29747,533,0,0,18365,177.0,0.0
25.04:40:54,65930,0.0,1.3275,0.0,33246,14956,8502,6454,1.2892,0.0,36587,34821,23.844,97.046,83.81299999999999,48347,46594,29717,537,0,0,18365,177.1,0.0
25.04:41:04,65940,0.0,1.3262,0.0,33260,14967,8510,6457,1.2878,0.0,36577,34797,23.844,97.045,83.81299999999999,48336,46601,29664,546,0,0,18365,177.1,0.0
25.04:41:14,65950,0.0,1.3255,0.0,28520,14939,8502,6437,1.2892,0.0,36559,34801,23.844,97.04700000000001,83.81299999999999,48329,46601,29698,533,0,0,18365,174.0,0.0
25.04:41:24,65960,0.0,1.3262,0.0,33307,14944,8503,6441,1.2892,0.0,36564,34817,23.844,97.046,83.81299999999999,48336,46593,29749,544,0,0,18365,177.0,0.0
25.04:41:34,65970,0.0,1.3269,0.0,33172,14961,8518,6443,1.2878,0.0,36521,34810,23.844,97.046,83.81299999999999,48332,46600,29575,544,0,0,18365,177.1,0.0
25.04:41:44,65980,0.0,1.3269,0.0,33048,14947,8531,6416,1.2892,0.0,36585,34795,23.844,97.046,83.81299999999999,48326,46599,29736,538,0,0,18365,177.0,0.0
25.04:41:54,65990,0.0,1.3262,0.0,33368,14934,8493,6441,1.2892,0.0,36591,34770,23.844,97.046,83.81299999999999,48334,46599,29746,539,0,0,18365,177.0,0.0
25.04:42:04,66000,0.0,1.3269,0.0,33323,14953,8524,6429,1.2892,0.0,36550,34810,23.844,97.045,83.81299999999999,48329,46598,29635,549,0,0,18365,177.1,0.0
25.04:42:14,66010,0.0,1.3269,0.0,33211,14933,8501,6432,1.2892,0.0,36565,34753,23.844,97.046,83.81299999999999,48327,46590,29733,546,0,0,18365,180.2,0.0
25.04:42:24,66020,0.0,1.3269,0.0,29193,14924,8474,6450,1.2892,0.0,36528,34816,23.813000000000002,97.046,83.81299999999999,48331,46598,29634,542,0,0,18365,174.0,0.0
25.04:42:34,66030,0.0,1.3269,0.0,33199,14976,8520,6456,1.2892,0.0,36572,34823,23.813000000000002,97.045,83.81299999999999,48344,46606,29727,549,0,0,18365,173.9,0.0
25.04:42:44,66040,0.0,1.3269,0.0,33229,14958,8497,6461,1.2892,0.0,36562,34793,23.813000000000002,97.046,83.81299999999999,48335,46599,29690,539,0,0,18365,173.9,0.0
25.04:42:54,66050,0.0,1.3275,0.0,33199,14943,8509,6434,1.2878,0.0,36498,34786,23.813000000000002,97.046,83.81299999999999,48339,46607,29572,546,0,0,18365,177.0,0.0
25.04:43:04,66060,0.0,1.3269,0.0,28895,14943,8499,6444,1.2892,0.0,36557,34806,23.813000000000002,97.045,83.81299999999999,48328,46600,29670,520,0,0,18365,177.1,0.0
25.04:43:14,66070,0.0,1.3262,0.0,28985,14936,8502,6434,1.2878,0.0,36537,34805,23.813000000000002,97.046,83.81299999999999,48331,46601,29629,541,0,0,18365,180.1,0.0
25.04:43:24,66080,0.0,1.3269,0.0,29012,14960,8509,6451,1.2892,0.0,36514,34785,23.813000000000002,97.04700000000001,83.81299999999999,48331,46609,29577,536,0,0,18365,177.0,0.0
25.04:43:34,66090,0.0,1.3275,0.0,29050,14943,8509,6434,1.2878,0.0,36613,34790,23.781,97.046,83.81299999999999,48340,46610,29785,541,0,0,18365,174.0,0.0
25.04:43:44,66100,0.0,1.3275,0.0,29108,14941,8493,6448,1.2892,0.0,36542,34807,23.781,97.046,83.81299999999999,48330,46611,29644,537,0,0,18365,177.0,0.0
25.04:43:54,66110,0.0,1.3262,0.0,33294,14957,8522,6435,1.2892,0.0,36546,34800,23.781,97.046,83.81299999999999,48334,46612,29654,534,0,0,18365,177.0,0.0
25.04:44:04,66120,0.0,1.3262,0.0,33188,14915,8498,6417,1.2878,0.0,36534,34797,23.781,97.046,83.81299999999999,48331,46613,29652,546,0,0,18365,177.0,0.0
25.04:44:14,66130,0.0,1.3255,0.0,33283,14943,8528,6415,1.2878,0.0,36582,34794,23.813000000000002,97.046,83.81299999999999,48354,46614,29718,542,0,0,18365,177.0,0.0
25.04:44:24,66140,0.0,1.3275,0.0,33226,14942,8505,6437,1.2878,0.0,36592,34817,23.781,97.046,83.81299999999999,48343,46606,29713,547,0,0,18365,177.0,0.0
25.04:44:34,66150,0.0,1.3269,0.0,33958,14968,8499,6469,1.2878,0.0,36557,34831,23.813000000000002,97.046,83.81299999999999,48353,46607,29659,539,0,0,18365,180.1,0.0
25.04:44:44,66160,0.0,1.3255,0.0,33234,14923,8494,6429,1.2892,0.0,36550,34810,23.813000000000002,97.045,83.81299999999999,48341,46615,29641,540,0,0,18365,177.0,0.0
25.04:44:54,66170,0.0,1.3269,0.0,33213,14948,8504,6444,1.2892,0.0,36549,34833,23.813000000000002,97.045,83.81299999999999,48341,46616,29734,543,0,0,18365,177.0,0.0
25.04:45:04,66180,0.0,1.3269,0.0,33814,14912,8501,6411,1.2892,0.0,36513,34802,23.813000000000002,97.04700000000001,83.81299999999999,48344,46616,29644,541,0,0,18365,177.0,0.0
25.04:45:14,66190,0.0,1.3275,0.0,33084,14947,8498,6449,1.2892,0.0,36611,34802,23.813000000000002,97.045,83.81299999999999,48352,46608,29802,536,0,0,18365,180.1,0.0
25.04:45:24,66200,0.0,1.3269,0.0,29015,14940,8511,6429,1.2892,0.0,36613,34807,23.813000000000002,97.046,83.81299999999999,48353,46609,29782,526,0,0,18365,177.0,0.0
25.04:45:34,66210,0.0,1.3255,0.0,33155,14938,8511,6427,1.2892,0.0,36549,34808,23.813000000000002,97.046,83.81299999999999,48337,46609,29655,541,0,0,18365,177.0,0.0
25.04:45:45,66220,0.0,1.3262,0.0,33229,14950,8507,6443,1.2892,0.0,36567,34808,23.781,97.046,83.81299999999999,48335,46609,29702,545,0,0,18365,177.0,0.0
25.04:45:55,66230,0.0,1.3262,0.0,33365,14964,8526,6438,1.2892,0.0,36536,34827,23.813000000000002,97.045,83.81299999999999,48343,46609,29613,540,0,0,18365,177.0,0.0
25.04:46:05,66240,0.0,1.3282,0.0,33295,14939,8497,6442,1.2892,0.0,36550,34811,23.813000000000002,97.046,83.81299999999999,48343,46609,29641,538,0,0,18365,180.2,0.0
25.04:46:15,66250,0.0,1.3275,0.0,33284,14947,8529,6418,1.2878,0.0,36583,34769,23.813000000000002,97.046,83.81299999999999,48339,46608,29700,531,0,0,18365,177.0,0.0
25.04:46:25,66260,0.0,1.3262,0.0,33339,14944,8513,6431,1.2878,0.0,36526,34802,23.813000000000002,97.045,83.81299999999999,48333,46616,29591,538,0,0,18365,177.0,0.0
25.04:46:35,66270,0.0,1.3262,0.0,33131,14941,8504,6437,1.2892,0.0,36593,34803,23.813000000000002,97.045,83.81299999999999,48344,46608,29724,549,0,0,18365,173.9,0.0
25.04:46:45,66280,0.0,1.3269,0.0,33121,14940,8497,6443,1.2892,0.0,36529,34818,23.813000000000002,97.046,83.81299999999999,48334,46608,29634,542,0,0,18365,173.9,0.0
25.04:46:55,66290,0.0,1.3255,0.0,33290,14943,8503,6440,1.2892,0.0,36545,34774,23.781,97.046,83.81299999999999,48334,46608,29643,540,0,0,18365,177.1,0.0
25.04:47:05,66300,0.0,1.3269,0.0,33241,14983,8553,6430,1.2892,0.0,36581,34819,23.781,97.045,83.81299999999999,48348,46608,29730,529,0,0,18365,177.1,0.0
25.04:47:15,66310,0.0,1.3255,0.0,33082,14966,8512,6454,1.2892,0.0,36528,34810,23.813000000000002,97.04700000000001,83.81299999999999,48338,46609,29617,545,0,0,18365,177.0,0.0
25.04:47:25,66320,0.0,1.3275,0.0,33224,14925,8501,6424,1.2878,0.0,36569,34806,23.813000000000002,97.046,83.81299999999999,48335,46609,29708,533,0,0,18365,180.1,0.0
25.04:47:35,66330,0.0,1.3269,0.0,33208,14953,8503,6450,1.2892,0.0,36581,34821,23.813000000000002,97.045,83.81299999999999,48348,46617,29756,543,0,0,18365,177.1,0.0
25.04:47:45,66340,0.0,1.3262,0.0,33305,14945,8515,6430,1.2892,0.0,36532,34826,23.813000000000002,97.045,83.81299999999999,48336,46609,29605,537,0,0,18365,174.0,0.0
25.04:47:55,66350,0.0,1.3275,0.0,33128,14929,8503,6426,1.2892,0.0,36538,34817,23.813000000000002,97.046,83.81299999999999,48335,46609,29703,549,0,0,18365,177.1,0.0
25.04:48:05,66360,0.0,1.3248,0.0,33292,14929,8509,6420,1.2892,0.0,36554,34809,23.813000000000002,97.046,83.81299999999999,48339,46609,29683,542,0,0,18365,177.1,0.0
25.04:48:15,66370,0.0,1.3275,0.0,33739,14938,8511,6427,1.2892,0.0,36540,34809,23.813000000000002,97.046,83.81299999999999,48348,46609,29623,540,0,0,18365,173.9,0.0
25.04:48:25,66380,0.0,1.3262,0.0,33290,14938,8501,6437,1.2878,0.0,36556,34785,23.813000000000002,97.046,83.81299999999999,48341,46601,29682,539,0,0,18365,177.0,0.0
25.04:48:35,66390,0.0,1.3262,0.0,33381,14932,8498,6434,1.2892,0.0,36550,34794,23.781,97.045,83.81299999999999,48339,46609,29705,548,0,0,18365,177.0,0.0
25.04:48:45,66400,0.0,1.3262,0.0,33353,14946,8505,6441,1.2892,0.0,36536,34794,23.813000000000002,97.046,83.81299999999999,48335,46608,29628,546,0,0,18365,173.9,0.0
25.04:48:55,66410,0.0,1.3262,0.0,33913,14949,8511,6438,1.2892,0.0,36581,34822,23.813000000000002,97.046,83.81299999999999,48353,46616,29726,543,0,0,18365,177.0,0.0
25.04:49:05,66420,0.0,1.3262,0.0,33256,14951,8529,6422,1.2892,0.0,36559,34812,23.813000000000002,97.046,83.81299999999999,48344,46600,29736,542,0,0,18365,173.9,0.0
25.04:49:15,66430,0.0,1.3262,0.0,33111,14958,8509,6449,1.2892,0.0,36532,34792,23.813000000000002,97.046,83.81299999999999,48342,46608,29694,543,0,0,18365,180.2,0.0
25.04:49:25,66440,0.0,1.3269,0.0,33367,14965,8519,6446,1.2892,0.0,36531,34787,23.813000000000002,97.045,83.81299999999999,48344,46608,29626,542,0,0,18365,177.1,0.0
25.04:49:35,66450,0.0,1.3255,0.0,33258,14939,8502,6437,1.2878,0.0,36538,34804,23.813000000000002,97.04700000000001,83.81299999999999,48339,46608,29647,531,0,0,18365,177.0,0.0
25.04:49:45,66460,0.0,1.3269,0.0,28967,14943,8515,6428,1.2892,0.0,36586,34770,23.781,97.046,83.81299999999999,48341,46600,29749,532,0,0,18365,177.0,0.0
25.04:49:55,66470,0.0,1.3262,0.0,33155,14930,8497,6433,1.2878,0.0,36534,34823,23.813000000000002,97.046,83.81299999999999,48334,46608,29651,536,0,0,18365,173.9,0.0
25.04:50:05,66480,0.0,1.3262,0.0,33277,14940,8500,6440,1.2892,0.0,36556,34823,23.781,97.04700000000001,83.81299999999999,48329,46608,29722,529,0,0,18365,177.0,0.0
25.04:50:15,66490,0.0,1.3255,0.0,29014,14960,8492,6468,1.2892,0.0,36579,34824,23.813000000000002,97.046,83.81299999999999,48341,46616,29738,550,0,0,18365,180.2,0.0
25.04:50:25,66500,0.0,1.3255,0.0,33288,14966,8518,6448,1.2892,0.0,36544,34800,23.813000000000002,97.046,83.81299999999999,48342,46609,29663,528,0,0,18365,177.0,0.0
25.04:50:35,66510,0.0,1.3275,0.0,33286,14950,8507,6443,1.2892,0.0,36516,34768,23.813000000000002,97.045,83.81299999999999,48327,46609,29643,529,0,0,18365,177.1,0.0
25.04:50:45,66520,0.0,1.3255,0.0,33120,14942,8494,6448,1.2878,0.0,36542,34787,23.813000000000002,97.046,83.81299999999999,48343,46609,29640,542,0,0,18365,177.1,0.0
25.04:50:55,66530,0.0,1.3255,0.0,33317,14945,8497,6448,1.2892,0.0,36558,34806,23.781,97.046,83.81299999999999,48331,46609,29756,531,0,0,18365,177.0,0.0
25.04:51:05,66540,0.0,1.3255,0.0,33247,14965,8520,6445,1.2892,0.0,36572,34801,23.813000000000002,97.045,83.81299999999999,48336,46609,29740,537,0,0,18365,177.0,0.0
25.04:51:15,66550,0.0,1.3255,0.0,33297,14930,8493,6437,1.2878,0.0,36573,34815,23.813000000000002,97.046,83.81299999999999,48341,46610,29771,543,0,0,18365,177.0,0.0
25.04:51:25,66560,0.0,1.3269,0.0,33459,14936,8515,6421,1.2892,0.0,36594,34844,23.813000000000002,97.046,83.81299999999999,48346,46610,29710,540,0,0,18365,177.0,0.0
25.04:51:35,66570,0.0,1.3282,0.0,33323,14959,8508,6451,1.2892,0.0,36560,34783,23.781,97.045,83.81299999999999,48346,46618,29677,548,0,0,18365,177.0,0.0
25.04:51:45,66580,0.0,1.3262,0.0,28443,14920,8502,6418,1.2892,0.0,36537,34808,23.813000000000002,97.04700000000001,83.81299999999999,48335,46610,29661,543,0,0,18365,180.1,0.0
25.04:51:55,66590,0.0,1.3269,0.0,33388,14973,8524,6449,1.2892,0.0,36546,34789,23.781,97.045,83.81299999999999,48334,46610,29624,545,0,0,18365,177.1,0.0
25.04:52:05,66600,0.0,1.3262,0.0,33060,14957,8513,6444,1.2892,0.0,36593,34773,23.781,97.046,83.81299999999999,48343,46610,29727,541,0,0,18365,177.0,0.0
25.04:52:15,66610,0.0,1.3262,0.0,33285,14937,8512,6425,1.2892,0.0,36584,34803,23.813000000000002,97.04700000000001,83.81299999999999,48346,46610,29738,546,0,0,18365,177.0,0.0
25.04:52:25,66620,0.0,1.3269,0.0,33144,14935,8494,6441,1.2892,0.0,36533,34815,23.813000000000002,97.045,83.81299999999999,48341,46610,29664,542,0,0,18365,180.1,0.0
25.04:52:35,66630,0.0,1.3275,0.0,33293,14935,8507,6428,1.2878,0.0,36528,34816,23.813000000000002,97.046,83.81299999999999,48342,46610,29649,538,0,0,18365,177.0,0.0
25.04:52:45,66640,0.0,1.3255,0.0,33228,14942,8506,6436,1.2878,0.0,36579,34786,23.813000000000002,97.046,83.81299999999999,48338,46610,29631,537,0,0,18365,177.0,0.0
25.04:52:55,66650,0.0,1.3269,0.0,33068,14960,8501,6459,1.2892,0.0,36576,34813,23.813000000000002,97.046,83.81299999999999,48350,46618,29746,550,0,0,18365,177.0,0.0
25.04:53:05,66660,0.0,1.3269,0.0,33152,14941,8520,6421,1.2892,0.0,36563,34821,23.813000000000002,97.046,83.81299999999999,48348,46610,29680,549,0,0,18365,173.9,0.0
25.04:53:15,66670,0.0,1.3275,0.0,33137,14950,8499,6451,1.2892,0.0,36577,34816,23.813000000000002,97.045,83.81299999999999,48344,46610,29726,535,0,0,18365,177.0,0.0
25.04:53:25,66680,0.0,1.3269,0.0,33296,14968,8515,6453,1.2878,0.0,36562,34806,23.781,97.046,83.81299999999999,48347,46610,29714,546,0,0,18365,177.0,0.0
25.04:53:35,66690,0.0,1.3275,0.0,33223,14949,8517,6432,1.2878,0.0,36529,34772,23.781,97.046,83.81299999999999,48340,46602,29593,523,0,0,18365,177.1,0.0
25.04:53:45,66700,0.0,1.3275,0.0,33128,14953,8511,6442,1.2892,0.0,36580,34802,23.781,97.046,83.81299999999999,48352,46610,29713,543,0,0,18365,177.1,0.0
25.04:53:55,66710,0.0,1.3269,0.0,33124,14944,8516,6428,1.2878,0.0,36548,34838,23.781,97.045,83.81299999999999,48343,46610,29662,545,0,0,18365,173.9,0.0
25.04:54:05,66720,0.0,1.3269,0.0,33273,14958,8522,6436,1.2892,0.0,36561,34795,23.781,97.046,83.81299999999999,48339,46610,29657,532,0,0,18365,177.0,0.0
25.04:54:15,66730,0.0,1.3269,0.0,33222,14937,8509,6428,1.2892,0.0,36540,34793,23.781,97.046,83.81299999999999,48345,46618,29593,554,0,0,18365,177.0,0.0
25.04:54:25,66740,0.0,1.3275,0.0,33281,14926,8489,6437,1.2878,0.0,36548,34807,23.813000000000002,97.045,83.81299999999999,48345,46619,29699,543,0,0,18365,177.0,0.0
25.04:54:35,66750,0.0,1.3275,0.0,33287,14947,8521,6426,1.2892,0.0,36582,34827,23.781,97.045,83.81299999999999,48351,46603,29740,546,0,0,18365,177.0,0.0
25.04:54:45,66760,0.0,1.3255,0.0,33787,14928,8514,6414,1.2892,0.0,36520,34809,23.781,97.045,83.81299999999999,48345,46603,29626,536,0,0,18365,177.1,0.0
25.04:54:55,66770,0.0,1.3262,0.0,33028,14936,8491,6445,1.2878,0.0,36543,34812,23.781,97.04700000000001,83.81299999999999,48341,46611,29665,536,0,0,18365,173.9,0.0
25.04:55:05,66780,0.0,1.3275,0.0,29056,14919,8490,6429,1.2892,0.0,36587,34813,23.781,97.046,83.81299999999999,48344,46611,29772,537,0,0,18365,180.1,0.0
25.04:55:15,66790,0.0,1.3269,0.0,33116,14939,8506,6433,1.2878,0.0,36560,34788,23.813000000000002,97.045,83.81299999999999,48338,46611,29673,546,0,0,18365,177.0,0.0
25.04:55:25,66800,0.0,1.3262,0.0,33150,14947,8527,6420,1.2878,0.0,36564,34806,23.813000000000002,97.046,83.81299999999999,48347,46611,29697,549,0,0,18365,177.0,0.0
25.04:55:35,66810,0.0,1.3282,0.0,33283,14948,8510,6438,1.2878,0.0,36547,34848,23.813000000000002,97.046,83.81299999999999,48333,46611,29658,540,0,0,18365,177.1,0.0
25.04:55:45,66820,0.0,1.3269,0.0,33138,14920,8474,6446,1.2892,0.0,36574,34804,23.813000000000002,97.046,83.81299999999999,48339,46611,29719,547,0,0,18365,177.0,0.0
25.04:55:55,66830,0.0,1.3269,0.0,33427,14942,8510,6432,1.2878,0.0,36516,34798,23.813000000000002,97.045,83.81299999999999,48340,46611,29581,544,0,0,18365,177.1,0.0
25.04:56:05,66840,0.0,1.3262,0.0,28447,14919,8514,6405,1.2892,0.0,36557,34817,23.813000000000002,97.046,83.81299999999999,48335,46610,29682,545,0,0,18365,177.1,0.0
25.04:56:15,66850,0.0,1.3269,0.0,33228,14955,8487,6468,1.2892,0.0,36524,34790,23.813000000000002,97.045,83.81299999999999,48331,46602,29641,544,0,0,18365,174.0,0.0
25.04:56:25,66860,0.0,1.3262,0.0,33154,14934,8495,6439,1.2892,0.0,36584,34817,23.813000000000002,97.046,83.81299999999999,48342,46610,29725,545,0,0,18365,177.1,0.0
25.04:56:35,66870,0.0,1.3275,0.0,33229,14950,8506,6444,1.2892,0.0,36576,34793,23.781,97.04700000000001,83.81299999999999,48337,46602,29716,543,0,0,18365,177.1,0.0
25.04:56:45,66880,0.0,1.3275,0.0,33286,14945,8511,6434,1.2878,0.0,36550,34790,23.781,97.046,83.81299999999999,48344,46609,29671,549,0,0,18365,177.1,0.0
25.04:56:55,66890,0.0,1.3275,0.0,33209,14978,8505,6473,1.2892,0.0,36559,34771,23.813000000000002,97.045,83.81299999999999,48340,46609,29759,541,0,0,18365,173.9,0.0
25.04:57:06,66900,0.0,1.3255,0.0,33198,14966,8531,6435,1.2892,0.0,36584,34798,23.813000000000002,97.044,83.81299999999999,48339,46609,29771,548,0,0,18365,177.0,0.0
25.04:57:16,66910,0.0,1.3262,0.0,33061,14920,8498,6422,1.2878,0.0,36548,34815,23.813000000000002,97.046,83.81299999999999,48329,46608,29714,542,0,0,18365,177.0,0.0
25.04:57:26,66920,0.0,1.3262,0.0,33119,14948,8489,6459,1.2892,0.0,36600,34820,23.813000000000002,97.046,83.81299999999999,48337,46615,29744,527,0,0,18365,177.0,0.0
25.04:57:36,66930,0.0,1.3269,0.0,33331,14934,8499,6435,1.2878,0.0,36511,34799,23.813000000000002,97.046,83.81299999999999,48320,46607,29668,534,0,0,18365,173.9,0.0
25.04:57:46,66940,0.0,1.3269,0.0,33266,14948,8508,6440,1.2892,0.0,36590,34772,23.813000000000002,97.04700000000001,83.81299999999999,48343,46599,29720,548,0,0,18365,177.0,0.0
25.04:57:56,66950,0.0,1.3262,0.0,33218,14954,8502,6452,1.2892,0.0,36631,34828,23.813000000000002,97.046,83.81299999999999,48347,46606,29836,544,0,0,18365,173.9,0.0
25.04:58:06,66960,0.0,1.3255,0.0,29049,14937,8503,6434,1.2878,0.0,36564,34825,23.813000000000002,97.046,83.81299999999999,48340,46607,29718,535,0,0,18365,177.1,0.0
25.04:58:16,66970,0.0,1.3262,0.0,28996,14960,8513,6447,1.2878,0.0,36545,34817,23.813000000000002,97.04700000000001,83.81299999999999,48343,46607,29651,542,0,0,18365,177.1,0.0
25.04:58:26,66980,0.0,1.3255,0.0,28980,14944,8511,6433,1.2878,0.0,36595,34797,23.813000000000002,97.046,83.81299999999999,48349,46599,29751,556,0,0,18365,177.0,0.0
25.04:58:36,66990,0.0,1.3255,0.0,33267,14964,8513,6451,1.2892,0.0,36543,34819,23.813000000000002,97.046,83.81299999999999,48343,46606,29694,534,0,0,18365,177.0,0.0
25.04:58:46,67000,0.0,1.3262,0.0,33074,14928,8496,6432,1.2892,0.0,36582,34793,23.813000000000002,97.046,83.81299999999999,48337,46598,29716,545,0,0,18365,177.0,0.0
25.04:58:56,67010,0.0,1.3269,0.0,32964,14939,8515,6424,1.2878,0.0,36578,34805,23.844,97.046,83.81299999999999,48341,46606,29720,530,0,0,18365,177.1,0.0
25.04:59:06,67020,0.0,1.3275,0.0,33183,14959,8525,6434,1.2892,0.0,36530,34826,23.813000000000002,97.046,83.81299999999999,48338,46606,29649,532,0,0,18365,173.9,0.0
25.04:59:16,67030,0.0,1.3269,0.0,33200,14957,8523,6434,1.2892,0.0,36539,34797,23.813000000000002,97.046,83.81299999999999,48339,46605,29666,545,0,0,18365,177.1,0.0
25.04:59:26,67040,0.0,1.3262,0.0,33156,14930,8495,6435,1.2878,0.0,36571,34778,23.844,97.04700000000001,83.81299999999999,48336,46605,29663,544,0,0,18365,177.1,0.0
25.04:59:36,67050,0.0,1.3269,0.0,33432,14931,8512,6419,1.2892,0.0,36544,34793,23.813000000000002,97.046,83.81299999999999,48333,46597,29715,524,0,0,18365,180.1,0.0
25.04:59:46,67060,0.0,1.3275,0.0,33275,14932,8501,6431,1.2892,0.0,36528,34800,23.813000000000002,97.046,83.81299999999999,48334,46604,29644,550,0,0,18365,177.0,0.0
25.04:59:56,67070,0.0,1.3269,0.0,33287,14972,8513,6459,1.2892,0.0,36568,34800,23.813000000000002,97.046,83.81299999999999,48345,46604,29767,546,0,0,18365,180.2,0.0
25.05:00:06,67080,0.0,1.3262,0.0,33268,14958,8505,6453,1.2878,0.0,36557,34783,23.844,97.04700000000001,83.81299999999999,48346,46596,29719,536,0,0,18365,177.1,0.0
25.05:00:16,67090,0.0,1.3275,0.0,33199,14971,8500,6471,1.2878,0.0,36512,34807,23.813000000000002,97.046,83.81299999999999,48319,46603,29591,546,0,0,18365,177.0,0.0
25.05:00:26,67100,0.0,1.3262,0.0,33189,14957,8504,6453,1.2878,0.0,36566,34821,23.844,97.046,83.81299999999999,48336,46603,29697,556,0,0,18365,177.1,0.0
25.05:00:36,67110,0.0,1.3275,0.0,33358,14962,8521,6441,1.2892,0.0,36606,34806,23.813000000000002,97.046,83.81299999999999,48342,46603,29772,541,0,0,18365,180.1,0.0
25.05:00:46,67120,0.0,1.3262,0.0,33216,14943,8499,6444,1.2878,0.0,36583,34802,23.813000000000002,97.046,83.81299999999999,48345,46603,29747,535,0,0,18365,180.1,0.0
