DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
08.10:10:50,82520,0.0,1.4492,0.0,33328,15333,7913,7420,1.344,0.0,32416,34806,43.281000000000006,93.712,84.2,43317,45495,29339,501,0,2,18894,176.9,0.0
08.10:11:00,82530,0.0,1.4499,0.0,28478,15348,7913,7435,1.344,0.0,32358,34827,43.281000000000006,93.712,84.2,43312,45496,29221,516,0,2,18894,173.8,0.0
08.10:11:10,82540,0.0,1.4492,0.0,33525,15338,7916,7422,1.344,0.0,32326,34806,43.281000000000006,93.712,84.2,43311,45504,29267,529,0,2,18894,173.8,0.0
08.10:11:20,82550,0.0,1.4506,0.0,33526,15318,7913,7405,1.344,0.0,32366,34814,43.281000000000006,93.713,84.2,43309,45512,29298,500,0,2,18894,176.9,0.0
08.10:11:30,82560,0.0,1.4492,0.0,33384,15360,7952,7408,1.344,0.0,32375,34814,43.281000000000006,93.713,84.2,43315,45496,29347,509,0,2,18894,173.8,0.0
08.10:11:40,82570,0.0,1.4506,0.0,33388,15362,7935,7427,1.344,0.0,32401,34792,43.281000000000006,93.713,84.2,43306,45505,29341,528,0,2,18894,173.8,0.0
08.10:11:50,82580,0.0,1.4499,0.0,33387,15346,7916,7430,1.344,0.0,32354,34799,43.281000000000006,93.711,84.2,43316,45497,29224,506,0,2,18894,173.8,0.0
08.10:12:00,82590,0.0,1.4506,0.0,33262,15351,7902,7449,1.344,0.0,32291,34803,43.281000000000006,93.712,84.2,43318,45505,29200,489,0,2,18894,177.0,0.0
08.10:12:10,82600,0.0,1.4499,0.0,33371,15328,7904,7424,1.344,0.0,32341,34787,43.281000000000006,93.712,84.2,43322,45489,29236,516,0,2,18894,173.8,0.0
08.10:12:20,82610,0.0,1.4492,0.0,33244,15354,7932,7422,1.344,0.0,32345,34838,43.281000000000006,93.712,84.2,43318,45497,29300,509,0,2,18894,173.8,0.0
08.10:12:30,82620,0.0,1.4499,0.0,28384,15354,7918,7436,1.344,0.0,32310,34819,43.281000000000006,93.712,84.2,43316,45497,29225,517,0,2,18894,173.8,0.0
08.10:12:40,82630,0.0,1.4499,0.0,28256,15336,7918,7418,1.344,0.0,32326,34817,43.281000000000006,93.712,84.2,43319,45498,29247,530,0,2,18894,176.9,0.0
08.10:12:50,82640,0.0,1.4499,0.0,33318,15316,7912,7404,1.344,0.0,32300,34809,43.281000000000006,93.711,84.2,43313,45498,29202,521,0,2,18894,176.9,0.0
08.10:13:00,82650,0.0,1.4499,0.0,33422,15356,7937,7419,1.344,0.0,32405,34831,43.281000000000006,93.713,84.2,43319,45498,29345,512,0,2,18894,173.9,0.0
08.10:13:10,82660,0.0,1.4499,0.0,28374,15353,7917,7436,1.344,0.0,32383,34838,43.281000000000006,93.713,84.2,43317,45498,29316,521,0,2,18894,173.8,0.0
08.10:13:20,82670,0.0,1.4506,0.0,28515,15350,7919,7431,1.344,0.0,32362,34807,43.281000000000006,93.712,84.2,43322,45491,29295,511,0,2,18894,173.8,0.0
08.10:13:30,82680,0.0,1.4506,0.0,33382,15378,7942,7436,1.344,0.0,32379,34823,43.281000000000006,93.713,84.2,43318,45498,29350,512,0,2,18894,176.9,0.0
08.10:13:40,82690,0.0,1.4499,0.0,33308,15366,7943,7423,1.344,0.0,32393,34825,43.281000000000006,93.713,84.2,43313,45491,29355,525,0,2,18894,176.9,0.0
08.10:13:50,82700,0.0,1.4492,0.0,33129,15342,7907,7435,1.344,0.0,32354,34820,43.281000000000006,93.712,84.2,43313,45507,29283,498,0,2,18894,173.8,0.0
08.10:14:00,82710,0.0,1.4506,0.0,33456,15326,7897,7429,1.344,0.0,32346,34810,43.281000000000006,93.711,84.2,43321,45499,29209,500,0,2,18894,176.9,0.0
08.10:14:10,82720,0.0,1.4499,0.0,33386,15336,7902,7434,1.344,0.0,32314,34822,43.281000000000006,93.712,84.2,43323,45499,29173,529,0,2,18894,176.9,0.0
08.10:14:20,82730,0.0,1.4499,0.0,33193,15365,7931,7434,1.344,0.0,32398,34823,43.281000000000006,93.712,84.2,43323,45500,29328,506,0,2,18894,176.9,0.0
08.10:14:30,82740,0.0,1.4506,0.0,33249,15411,7984,7427,1.3453,0.0,32385,34816,43.25,93.712,84.2,43312,45500,29304,527,0,2,18894,177.0,0.0
08.10:14:40,82750,0.0,1.4485,0.0,33404,15350,7935,7415,1.344,0.0,32354,34820,43.25,93.713,84.2,43320,45500,29345,512,0,2,18894,176.9,0.0
08.10:14:50,82760,0.0,1.4499,0.0,33342,15346,7921,7425,1.344,0.0,32330,34830,43.281000000000006,93.712,84.2,43321,45500,29233,551,0,2,18894,176.9,0.0
08.10:15:00,82770,0.0,1.4492,0.0,33277,15328,7906,7422,1.344,0.0,32365,34830,43.25,93.712,84.2,43324,45509,29228,514,0,2,18894,176.9,0.0
08.10:15:10,82780,0.0,1.4506,0.0,33207,15336,7900,7436,1.344,0.0,32357,34824,43.281000000000006,93.713,84.2,43316,45493,29329,532,0,2,18894,176.9,0.0
08.10:15:20,82790,0.0,1.4506,0.0,33120,15330,7893,7437,1.344,0.0,32374,34796,43.281000000000006,93.713,84.2,43311,45509,29270,501,0,2,18894,173.8,0.0
08.10:15:30,82800,0.0,1.4492,0.0,33089,15350,7947,7403,1.344,0.0,32401,34809,43.281000000000006,93.713,84.2,43317,45501,29359,506,0,2,18894,176.9,0.0
08.10:15:40,82810,0.0,1.4506,0.0,33383,15330,7907,7423,1.344,0.0,32320,34802,43.281000000000006,93.712,84.2,43314,45509,29284,513,0,2,18894,176.9,0.0
08.10:15:50,82820,0.0,1.4506,0.0,33245,15331,7946,7385,1.344,0.0,32388,34838,43.25,93.713,84.20100000000001,43326,45486,29318,523,0,2,18894,176.9,0.0
08.10:16:00,82830,0.0,1.4513,0.0,33397,15375,7935,7440,1.344,0.0,32300,34799,43.281000000000006,93.711,84.2,43326,45502,29132,524,0,2,18894,173.8,0.0
08.10:16:10,82840,0.0,1.4492,0.0,33283,15353,7922,7431,1.344,0.0,32341,34820,43.25,93.712,84.2,43318,45509,29196,511,0,2,18894,173.8,0.0
08.10:16:20,82850,0.0,1.4506,0.0,33369,15347,7930,7417,1.3453,0.0,32410,34827,43.281000000000006,93.713,84.2,43322,45502,29346,525,0,2,18894,173.8,0.0
08.10:16:30,82860,0.0,1.4499,0.0,33390,15347,7894,7453,1.3453,0.0,32422,34810,43.281000000000006,93.712,84.2,43306,45502,29400,506,0,2,18894,173.9,0.0
08.10:16:40,82870,0.0,1.4492,0.0,33343,15344,7922,7422,1.3453,0.0,32364,34801,43.281000000000006,93.713,84.2,43312,45510,29221,505,0,2,18894,173.8,0.0
08.10:16:50,82880,0.0,1.4506,0.0,33416,15333,7908,7425,1.344,0.0,32377,34801,43.281000000000006,93.712,84.2,43312,45502,29323,515,0,2,18894,176.9,0.0
08.10:17:00,82890,0.0,1.4506,0.0,33286,15361,7944,7417,1.344,0.0,32396,34831,43.25,93.713,84.2,43322,45510,29356,519,0,2,18894,177.0,0.0
08.10:17:10,82900,0.0,1.4499,0.0,33334,15356,7921,7435,1.344,0.0,32383,34786,43.25,93.713,84.2,43310,45502,29222,522,0,2,18894,173.8,0.0
08.10:17:20,82910,0.0,1.4492,0.0,33381,15324,7904,7420,1.3453,0.0,32312,34795,43.281000000000006,93.711,84.2,43319,45495,29186,541,0,2,18894,173.9,0.0
08.10:17:30,82920,0.0,1.4499,0.0,33348,15330,7909,7421,1.344,0.0,32330,34831,43.25,93.712,84.2,43315,45503,29268,519,0,2,18894,173.8,0.0
08.10:17:40,82930,0.0,1.4492,0.0,33386,15348,7917,7431,1.344,0.0,32334,34802,43.25,93.712,84.2,43317,45511,29263,513,0,2,18894,176.9,0.0
08.10:17:50,82940,0.0,1.4499,0.0,33331,15320,7899,7421,1.344,0.0,32313,34827,43.25,93.711,84.2,43325,45495,29191,531,0,2,18894,176.9,0.0
08.10:18:00,82950,0.0,1.4506,0.0,33547,15344,7913,7431,1.3453,0.0,32392,34834,43.281000000000006,93.712,84.2,43333,45503,29322,517,0,2,18894,173.8,0.0
08.10:18:10,82960,0.0,1.4499,0.0,28297,15327,7912,7415,1.344,0.0,32382,34824,43.25,93.713,84.2,43329,45503,29319,547,0,2,18894,173.9,0.0
08.10:18:20,82970,0.0,1.4492,0.0,28160,15352,7933,7419,1.344,0.0,32379,34801,43.281000000000006,93.712,84.2,43323,45511,29290,528,0,2,18894,173.8,0.0
08.10:18:30,82980,0.0,1.4506,0.0,33390,15349,7980,7369,1.344,0.0,32397,34819,43.25,93.713,84.2,43337,45504,29334,493,0,2,18894,176.9,0.0
08.10:18:40,82990,0.0,1.4499,0.0,33353,15358,7924,7434,1.344,0.0,32362,34825,43.25,93.712,84.2,43318,45504,29270,506,0,2,18894,176.9,0.0
08.10:18:50,83000,0.0,1.4506,0.0,33546,15347,7914,7433,1.344,0.0,32305,34808,43.25,93.711,84.2,43317,45504,29169,497,0,2,18894,176.9,0.0
08.10:19:00,83010,0.0,1.4499,0.0,27833,15323,7908,7415,1.3453,0.0,32346,34817,43.281000000000006,93.712,84.2,43323,45504,29265,521,0,2,18894,173.9,0.0
08.10:19:10,83020,0.0,1.4499,0.0,33245,15299,7888,7411,1.344,0.0,32298,34822,43.25,93.711,84.2,43310,45504,29139,537,0,2,18894,176.9,0.0
08.10:19:20,83030,0.0,1.4499,0.0,33433,15302,7903,7399,1.344,0.0,32370,34825,43.25,93.713,84.2,43313,45504,29338,509,0,2,18894,173.8,0.0
08.10:19:30,83040,0.0,1.4499,0.0,33387,15386,7958,7428,1.3453,0.0,32385,34830,43.25,93.713,84.2,43316,45504,29332,504,0,2,18894,176.9,0.0
08.10:19:40,83050,0.0,1.4499,0.0,33378,15313,7898,7415,1.3453,0.0,32324,34809,43.25,93.712,84.2,43308,45496,29278,534,0,2,18894,173.8,0.0
08.10:19:50,83060,0.0,1.4499,0.0,33472,15339,7921,7418,1.344,0.0,32342,34816,43.281000000000006,93.711,84.2,43316,45512,29283,514,0,2,18894,173.9,0.0
08.10:20:00,83070,0.0,1.4499,0.0,33220,15377,7956,7421,1.344,0.0,32353,34818,43.25,93.711,84.2,43321,45512,29263,511,0,2,18894,176.9,0.0
08.10:20:10,83080,0.0,1.4506,0.0,33097,15366,7943,7423,1.3453,0.0,32355,34819,43.218999999999994,93.712,84.2,43315,45505,29285,534,0,2,18894,176.9,0.0
08.10:20:20,83090,0.0,1.4499,0.0,33406,15344,7936,7408,1.3453,0.0,32350,34817,43.25,93.713,84.2,43322,45505,29314,537,0,2,18894,176.9,0.0
08.10:20:30,83100,0.0,1.4499,0.0,33478,15317,7926,7391,1.3453,0.0,32327,34811,43.281000000000006,93.711,84.2,43328,45505,29238,530,0,2,18894,176.9,0.0
08.10:20:40,83110,0.0,1.4506,0.0,33278,15345,7932,7413,1.344,0.0,32324,34814,43.25,93.712,84.2,43320,45506,29227,503,0,2,18894,173.8,0.0
08.10:20:50,83120,0.0,1.4492,0.0,33389,15366,7921,7445,1.3453,0.0,32380,34831,43.281000000000006,93.712,84.2,43325,45506,29316,500,0,2,18894,177.0,0.0
08.10:21:00,83130,0.0,1.4506,0.0,33415,15320,7900,7420,1.3453,0.0,32327,34823,43.25,93.711,84.2,43316,45506,29207,539,0,2,18894,173.8,0.0
08.10:21:10,83140,0.0,1.4499,0.0,33186,15354,7935,7419,1.344,0.0,32372,34840,43.25,93.713,84.2,43327,45514,29333,495,0,2,18894,176.9,0.0
08.10:21:20,83150,0.0,1.4506,0.0,33365,15348,7909,7439,1.344,0.0,32344,34841,43.25,93.712,84.2,43318,45507,29160,533,0,2,18894,173.8,0.0
08.10:21:30,83160,0.0,1.4513,0.0,33182,15286,7862,7424,1.3453,0.0,32340,34818,43.25,93.712,84.20100000000001,43322,45492,29215,493,0,2,18894,176.9,0.0
08.10:21:40,83170,0.0,1.4506,0.0,34012,15348,7919,7429,1.3453,0.0,32385,34833,43.25,93.712,84.2,43326,45507,29289,490,0,2,18894,176.9,0.0
08.10:21:50,83180,0.0,1.4513,0.0,33386,15362,7928,7434,1.3453,0.0,32339,34807,43.25,93.711,84.2,43327,45508,29278,518,0,2,18894,173.9,0.0
08.10:22:00,83190,0.0,1.4499,0.0,35365,15340,7946,7394,1.344,0.0,32364,34815,43.25,93.712,84.2,43326,45516,29238,497,0,2,18894,173.8,0.0
08.10:22:10,83200,0.0,1.4499,0.0,28216,15329,7909,7420,1.344,0.0,32342,34804,43.25,93.712,84.2,43322,45508,29197,514,0,2,18894,173.8,0.0
08.10:22:20,83210,0.0,1.4499,0.0,33461,15370,7946,7424,1.344,0.0,32391,34800,43.25,93.712,84.2,43330,45517,29308,509,0,2,18894,173.8,0.0
08.10:22:30,83220,0.0,1.4506,0.0,33377,15333,7909,7424,1.344,0.0,32296,34805,43.25,93.711,84.2,43324,45517,29151,513,0,2,18894,176.9,0.0
08.10:22:40,83230,0.0,1.4506,0.0,33257,15346,7925,7421,1.344,0.0,32372,34829,43.25,93.713,84.2,43330,45517,29328,515,0,2,18894,176.9,0.0
08.10:22:50,83240,0.0,1.4492,0.0,33270,15341,7907,7434,1.3453,0.0,32287,34825,43.25,93.711,84.2,43329,45518,29147,530,0,2,18894,173.8,0.0
08.10:23:00,83250,0.0,1.4499,0.0,33364,15326,7910,7416,1.3453,0.0,32317,34797,43.25,93.711,84.2,43328,45518,29150,546,0,2,18894,176.9,0.0
08.10:23:10,83260,0.0,1.4492,0.0,28478,15326,7903,7423,1.344,0.0,32361,34842,43.25,93.712,84.2,43326,45510,29234,503,0,2,18894,173.8,0.0
08.10:23:20,83270,0.0,1.4499,0.0,28478,15342,7946,7396,1.3453,0.0,32367,34818,43.25,93.712,84.2,43322,45503,29227,515,0,2,18894,170.7,0.0
08.10:23:30,83280,0.0,1.4499,0.0,28343,15330,7907,7423,1.3453,0.0,32342,34804,43.25,93.711,84.2,43334,45511,29218,525,0,2,18894,173.8,0.0
08.10:23:40,83290,0.0,1.4485,0.0,33284,15355,7922,7433,1.344,0.0,32325,34808,43.25,93.711,84.2,43318,45511,29195,507,0,2,18894,173.9,0.0
08.10:23:50,83300,0.0,1.4506,0.0,33378,15310,7906,7404,1.344,0.0,32345,34808,43.25,93.712,84.2,43327,45519,29193,547,0,2,18894,173.9,0.0
08.10:24:00,83310,0.0,1.4492,0.0,33217,15325,7912,7413,1.344,0.0,32354,34819,43.25,93.712,84.2,43319,45520,29225,519,0,2,18894,176.9,0.0
08.10:24:10,83320,0.0,1.4499,0.0,33413,15362,7948,7414,1.344,0.0,32361,34820,43.25,93.712,84.2,43334,45512,29283,507,0,2,18894,173.8,0.0
08.10:24:20,83330,0.0,1.4499,0.0,28409,15333,7901,7432,1.3453,0.0,32360,34821,43.25,93.712,84.2,43329,45504,29304,499,0,2,18894,173.8,0.0
08.10:24:30,83340,0.0,1.4499,0.0,33295,15350,7914,7436,1.344,0.0,32357,34831,43.25,93.712,84.2,43329,45520,29293,527,0,2,18894,173.9,0.0
08.10:24:40,83350,0.0,1.4506,0.0,28512,15338,7920,7418,1.344,0.0,32331,34811,43.25,93.712,84.2,43334,45512,29271,528,0,2,18894,176.9,0.0
08.10:24:50,83360,0.0,1.4499,0.0,33384,15362,7939,7423,1.3453,0.0,32411,34828,43.25,93.713,84.2,43330,45520,29401,515,0,2,18894,177.0,0.0
08.10:25:00,83370,0.0,1.4499,0.0,27487,15267,7929,7338,1.344,0.0,32305,34834,43.25,93.712,84.2,43326,45513,29223,543,0,2,18894,176.9,0.0
08.10:25:10,83380,0.0,1.4499,0.0,33093,15337,7919,7418,1.344,0.0,32363,34828,43.25,93.712,84.2,43329,45520,29241,538,0,2,18894,176.9,0.0
08.10:25:20,83390,0.0,1.4506,0.0,33328,15337,7930,7407,1.344,0.0,32299,34823,43.25,93.712,84.2,43328,45513,29257,529,0,2,18894,173.8,0.0
08.10:25:30,83400,0.0,1.4506,0.0,33259,15350,7930,7420,1.344,0.0,32358,34836,43.218999999999994,93.713,84.2,43332,45513,29294,542,0,2,18894,173.8,0.0
08.10:25:40,83410,0.0,1.4506,0.0,33410,15327,7912,7415,1.344,0.0,32295,34823,43.25,93.712,84.2,43326,45513,29209,520,0,2,18894,176.9,0.0
08.10:25:50,83420,0.0,1.4506,0.0,33250,15333,7939,7394,1.344,0.0,32357,34828,43.25,93.712,84.2,43333,45520,29320,540,0,2,18894,173.8,0.0
08.10:26:00,83430,0.0,1.4499,0.0,33258,15331,7911,7420,1.344,0.0,32301,34855,43.25,93.711,84.2,43322,45505,29196,531,0,2,18894,176.9,0.0
08.10:26:10,83440,0.0,1.4513,0.0,33383,15346,7905,7441,1.3453,0.0,32336,34829,43.25,93.712,84.2,43330,45520,29289,556,0,2,18894,173.8,0.0
08.10:26:20,83450,0.0,1.4499,0.0,33374,15356,7918,7438,1.344,0.0,32355,34836,43.25,93.712,84.2,43324,45512,29288,511,0,2,18894,173.8,0.0
08.10:26:30,83460,0.0,1.4506,0.0,33368,15308,7893,7415,1.344,0.0,32332,34827,43.25,93.712,84.2,43329,45512,29253,494,0,2,18894,173.8,0.0
08.10:26:40,83470,0.0,1.4499,0.0,33404,15352,7920,7432,1.344,0.0,32291,34837,43.25,93.712,84.2,43332,45504,29227,498,0,2,18894,177.0,0.0
08.10:26:50,83480,0.0,1.4499,0.0,33300,15364,7946,7418,1.3453,0.0,32354,34829,43.25,93.713,84.2,43340,45512,29353,560,0,2,18894,176.9,0.0
08.10:27:00,83490,0.0,1.4499,0.0,33380,15341,7929,7412,1.344,0.0,32337,34810,43.25,93.711,84.2,43328,45512,29240,528,0,2,18894,173.8,0.0
08.10:27:10,83500,0.0,1.4506,0.0,33340,15330,7913,7417,1.3453,0.0,32313,34833,43.25,93.711,84.2,43328,45519,29221,509,0,2,18894,173.8,0.0
08.10:27:20,83510,0.0,1.4499,0.0,33408,15340,7938,7402,1.344,0.0,32373,34819,43.25,93.712,84.2,43335,45512,29285,546,0,2,18894,173.8,0.0
08.10:27:30,83520,0.0,1.4506,0.0,33536,15305,7894,7411,1.344,0.0,32350,34831,43.25,93.712,84.2,43325,45511,29231,523,0,2,18894,176.9,0.0
08.10:27:40,83530,0.0,1.4506,0.0,33244,15311,7899,7412,1.3453,0.0,32300,34855,43.25,93.712,84.2,43325,45511,29179,512,0,2,18894,176.9,0.0
08.10:27:50,83540,0.0,1.4506,0.0,33304,15330,7923,7407,1.344,0.0,32324,34806,43.281000000000006,93.711,84.2,43324,45511,29202,537,0,2,18894,176.9,0.0
08.10:28:00,83550,0.0,1.4492,0.0,33165,15350,7912,7438,1.344,0.0,32338,34836,43.25,93.713,84.2,43330,45503,29326,510,0,2,18894,177.0,0.0
08.10:28:10,83560,0.0,1.4499,0.0,33574,15331,7919,7412,1.3453,0.0,32363,34820,43.25,93.712,84.2,43335,45511,29258,516,0,2,18894,177.0,0.0
08.10:28:20,83570,0.0,1.4506,0.0,33473,15351,7922,7429,1.344,0.0,32308,34832,43.218999999999994,93.711,84.2,43331,45511,29177,519,0,2,18894,177.0,0.0
08.10:28:30,83580,0.0,1.4499,0.0,33253,15360,7931,7429,1.344,0.0,32387,34835,43.25,93.713,84.2,43328,45511,29363,533,0,2,18894,173.8,0.0
08.10:28:40,83590,0.0,1.4506,0.0,33196,15333,7918,7415,1.344,0.0,32328,34812,43.25,93.712,84.2,43325,45510,29235,516,0,2,18894,176.9,0.0
08.10:28:50,83600,0.0,1.4506,0.0,33383,15341,7907,7434,1.3453,0.0,32352,34790,43.25,93.712,84.2,43334,45511,29231,549,0,2,18894,176.9,0.0
08.10:29:00,83610,0.0,1.4499,0.0,33440,15356,7907,7449,1.3453,0.0,32310,34821,43.25,93.712,84.2,43329,45503,29228,518,0,2,18894,173.8,0.0
08.10:29:10,83620,0.0,1.4506,0.0,33330,15320,7899,7421,1.344,0.0,32299,34834,43.25,93.712,84.2,43322,45502,29170,506,0,2,18894,173.9,0.0
08.10:29:20,83630,0.0,1.4506,0.0,33379,15332,7896,7436,1.344,0.0,32321,34831,43.25,93.712,84.2,43331,45510,29231,538,0,2,18894,176.9,0.0
08.10:29:30,83640,0.0,1.4499,0.0,33220,15336,7918,7418,1.344,0.0,32369,34800,43.25,93.713,84.2,43323,45518,29310,500,0,2,18894,173.8,0.0
08.10:29:40,83650,0.0,1.4492,0.0,33385,15341,7916,7425,1.344,0.0,32320,34841,43.281000000000006,93.712,84.2,43329,45518,29192,509,0,2,18894,176.9,0.0
08.10:29:50,83660,0.0,1.4506,0.0,33153,15370,7909,7461,1.344,0.0,32383,34847,43.25,93.713,84.2,43326,45510,29279,507,0,2,18894,177.0,0.0
08.10:30:00,83670,0.0,1.4506,0.0,33387,15355,7927,7428,1.3453,0.0,32342,34819,43.25,93.711,84.2,43319,45503,29265,513,0,2,18894,180.0,0.0
08.10:30:10,83680,0.0,1.4492,0.0,33316,15349,7920,7429,1.344,0.0,32300,34832,43.25,93.712,84.2,43326,45503,29182,531,0,2,18894,176.9,0.0
08.10:30:20,83690,0.0,1.4506,0.0,28413,15367,7914,7453,1.344,0.0,32349,34829,43.25,93.711,84.2,43332,45510,29210,532,0,2,18894,173.8,0.0
08.10:30:30,83700,0.0,1.4499,0.0,33244,15350,7952,7398,1.344,0.0,32410,34813,43.25,93.713,84.2,43324,45510,29309,506,0,2,18894,176.9,0.0
08.10:30:40,83710,0.0,1.4499,0.0,33383,15341,7929,7412,1.344,0.0,32316,34798,43.25,93.711,84.2,43328,45510,29198,510,0,2,18894,173.8,0.0
08.10:30:50,83720,0.0,1.4499,0.0,33338,15375,7951,7424,1.3453,0.0,32396,34820,43.25,93.712,84.2,43334,45510,29296,489,0,2,18894,173.8,0.0
08.10:31:00,83730,0.0,1.4506,0.0,33115,15349,7931,7418,1.344,0.0,32395,34851,43.25,93.713,84.2,43323,45510,29326,493,0,2,18894,173.9,0.0
08.10:31:10,83740,0.0,1.4499,0.0,33252,15331,7902,7429,1.344,0.0,32347,34811,43.25,93.711,84.2,43325,45518,29231,544,0,2,18894,176.9,0.0
08.10:31:20,83750,0.0,1.4499,0.0,28347,15323,7924,7399,1.344,0.0,32353,34812,43.25,93.713,84.2,43336,45510,29295,528,0,2,18894,173.8,0.0
08.10:31:30,83760,0.0,1.4513,0.0,33318,15347,7916,7431,1.344,0.0,32367,34836,43.25,93.712,84.2,43313,45509,29334,522,0,2,18894,173.8,0.0
08.10:31:40,83770,0.0,1.4492,0.0,33427,15357,7918,7439,1.344,0.0,32321,34815,43.25,93.711,84.2,43320,45509,29185,520,0,2,18894,173.8,0.0
08.10:31:50,83780,0.0,1.4485,0.0,33379,15342,7918,7424,1.344,0.0,32322,34843,43.25,93.711,84.2,43319,45509,29198,513,0,2,18894,173.9,0.0
08.10:32:00,83790,0.0,1.4499,0.0,27923,15331,7933,7398,1.344,0.0,32359,34821,43.25,93.712,84.2,43319,45517,29238,513,0,2,18894,176.9,0.0
08.10:32:10,83800,0.0,1.4492,0.0,33408,15312,7892,7420,1.344,0.0,32308,34797,43.281000000000006,93.712,84.2,43322,45509,29158,515,0,2,18894,173.8,0.0
08.10:32:20,83810,0.0,1.4506,0.0,33497,15362,7929,7433,1.3453,0.0,32411,34801,43.25,93.713,84.2,43323,45501,29294,562,0,2,18894,173.8,0.0
08.10:32:30,83820,0.0,1.4499,0.0,33501,15345,7946,7399,1.344,0.0,32303,34812,43.25,93.712,84.2,43320,45508,29203,486,0,2,18894,173.8,0.0
08.10:32:40,83830,0.0,1.4499,0.0,33441,15360,7923,7437,1.3453,0.0,32358,34800,43.281000000000006,93.713,84.2,43317,45508,29329,523,0,2,18894,176.9,0.0
08.10:32:50,83840,0.0,1.4499,0.0,33486,15343,7910,7433,1.3453,0.0,32335,34831,43.25,93.711,84.2,43320,45508,29228,532,0,2,18894,173.8,0.0
08.10:33:00,83850,0.0,1.4506,0.0,33119,15380,7961,7419,1.344,0.0,32421,34833,43.281000000000006,93.713,84.2,43328,45508,29336,497,0,2,18894,173.8,0.0
08.10:33:10,83860,0.0,1.4499,0.0,33885,15357,7920,7437,1.344,0.0,32309,34826,43.25,93.711,84.2,43329,45508,29143,530,0,2,18894,173.9,0.0
08.10:33:20,83870,0.0,1.4499,0.0,33276,15315,7914,7401,1.344,0.0,32318,34820,43.25,93.712,84.2,43326,45508,29214,528,0,2,18894,173.9,0.0
08.10:33:30,83880,0.0,1.4499,0.0,33315,15339,7904,7435,1.344,0.0,32283,34812,43.25,93.712,84.2,43325,45500,29178,514,0,2,18894,176.9,0.0
08.10:33:40,83890,0.0,1.4506,0.0,34013,15367,7942,7425,1.344,0.0,32382,34812,43.25,93.714,84.2,43327,45508,29368,510,0,2,18894,173.8,0.0
08.10:33:50,83900,0.0,1.4506,0.0,33382,15324,7926,7398,1.344,0.0,32358,34819,43.25,93.712,84.2,43324,45508,29318,515,0,2,18894,173.8,0.0
08.10:34:00,83910,0.0,1.4499,0.0,33288,15334,7905,7429,1.344,0.0,32291,34822,43.25,93.712,84.2,43326,45508,29171,529,0,2,18894,176.9,0.0
08.10:34:10,83920,0.0,1.4499,0.0,34051,15350,7933,7417,1.344,0.0,32343,34819,43.25,93.712,84.2,43320,45500,29268,497,0,2,18894,176.9,0.0
08.10:34:20,83930,0.0,1.4499,0.0,33332,15349,7933,7416,1.344,0.0,32294,34826,43.25,93.712,84.2,43325,45500,29190,514,0,2,18894,173.8,0.0
08.10:34:30,83940,0.0,1.4506,0.0,33220,15343,7894,7449,1.3453,0.0,32341,34821,43.25,93.712,84.2,43326,45515,29258,525,0,2,18894,173.8,0.0
08.10:34:40,83950,0.0,1.4499,0.0,33378,15357,7919,7438,1.3453,0.0,32326,34832,43.25,93.713,84.2,43324,45500,29279,512,0,2,18894,173.8,0.0
08.10:34:50,83960,0.0,1.4499,0.0,33255,15332,7907,7425,1.344,0.0,32314,34811,43.25,93.712,84.2,43322,45515,29180,550,0,2,18894,176.9,0.0
08.10:35:00,83970,0.0,1.4506,0.0,33381,15368,7950,7418,1.344,0.0,32329,34841,43.281000000000006,93.712,84.2,43323,45507,29212,516,0,2,18894,180.0,0.0
08.10:35:10,83980,0.0,1.4485,0.0,33383,15276,7885,7391,1.344,0.0,32380,34821,43.25,93.712,84.2,43312,45507,29331,516,0,2,18894,170.7,0.0
08.10:35:20,83990,0.0,1.4499,0.0,33970,15351,7939,7412,1.3453,0.0,32376,34813,43.281000000000006,93.713,84.2,43319,45507,29319,517,0,2,18894,173.8,0.0
08.10:35:30,84000,0.0,1.4492,0.0,28008,15330,7914,7416,1.344,0.0,32364,34845,43.25,93.712,84.2,43326,45514,29304,510,0,2,18894,177.0,0.0
08.10:35:40,84010,0.0,1.4506,0.0,35263,15355,7911,7444,1.344,0.0,32318,34832,43.281000000000006,93.712,84.2,43322,45514,29190,515,0,2,18894,173.8,0.0
08.10:35:50,84020,0.0,1.4506,0.0,33492,15331,7915,7416,1.344,0.0,32322,34808,43.25,93.712,84.2,43319,45507,29187,519,0,2,18894,176.9,0.0
08.10:36:00,84030,0.0,1.4513,0.0,33252,15345,7934,7411,1.3453,0.0,32357,34813,43.25,93.712,84.2,43321,45514,29256,498,0,2,18894,173.8,0.0
08.10:36:11,84040,0.0,1.4506,0.0,33301,15350,7929,7421,1.344,0.0,32353,34821,43.25,93.712,84.2,43322,45514,29263,524,0,2,18894,173.8,0.0
08.10:36:21,84050,0.0,1.4506,0.0,33247,15332,7944,7388,1.344,0.0,32338,34841,43.25,93.712,84.2,43322,45506,29286,516,0,2,18894,176.9,0.0
