DATE,SECS,PDS1,DCL,DCI,PDADC,CPTP,CPTF,CPTD,VBC,VFALIM,VFA,XFA,TPCB,VTEMP,CTEMP,VHTR,CHTR,RFL,PDSU,TEMPCO,VQPA,VQP,CM_mW,FAIL
03.12:57:14,87210,0.0,1.3788,0.0,33205,14924,8639,6285,1.3084,0.0,34338,32284,42.718999999999994,95.48299999999999,84.2,45439,42251,32860,474,0,0,19781,173.5,0.0
03.12:57:24,87220,0.0,1.3788,0.0,33392,14928,8647,6281,1.3084,0.0,34344,32255,42.688,95.48299999999999,84.2,45439,42251,32793,504,0,0,19781,176.6,0.0
03.12:57:34,87230,0.0,1.3788,0.0,29141,14912,8625,6287,1.3084,0.0,34339,32253,42.718999999999994,95.48299999999999,84.2,45437,42259,32842,494,0,0,19781,173.5,0.0
03.12:57:44,87240,0.0,1.3781,0.0,34802,14890,8671,6219,1.3084,0.0,34356,32247,42.688,95.48299999999999,84.2,45438,42251,32889,509,0,0,19781,173.5,0.0
03.12:57:54,87250,0.0,1.3781,0.0,33088,14932,8629,6303,1.3084,0.0,34345,32271,42.688,95.48299999999999,84.2,45438,42251,32853,468,0,0,19781,176.6,0.0
03.12:58:04,87260,0.0,1.3781,0.0,33176,14923,8637,6286,1.3084,0.0,34320,32250,42.688,95.48299999999999,84.2,45432,42242,32829,475,0,0,19781,176.6,0.0
03.12:58:14,87270,0.0,1.3774,0.0,33363,14936,8657,6279,1.3084,0.0,34362,32244,42.688,95.48299999999999,84.2,45435,42250,32901,498,0,0,19781,176.6,0.0
03.12:58:24,87280,0.0,1.3788,0.0,33078,14933,8647,6286,1.3084,0.0,34333,32270,42.688,95.48299999999999,84.2,45441,42250,32881,487,0,0,19781,176.6,0.0
03.12:58:34,87290,0.0,1.3788,0.0,33136,14906,8615,6291,1.3084,0.0,34313,32260,42.688,95.48299999999999,84.2,45433,42250,32825,509,0,0,19781,176.6,0.0
03.12:58:44,87300,0.0,1.3795,0.0,33208,14953,8675,6278,1.3084,0.0,34347,32285,42.688,95.48299999999999,84.2,45445,42242,32869,489,0,0,19781,179.7,0.0
03.12:58:54,87310,0.0,1.3788,0.0,33096,14918,8655,6263,1.3084,0.0,34325,32294,42.718999999999994,95.484,84.2,45433,42258,32837,497,0,0,19781,176.6,0.0
03.12:59:04,87320,0.0,1.3781,0.0,33241,14933,8625,6308,1.3084,0.0,34333,32271,42.688,95.484,84.2,45430,42257,32852,486,0,0,19781,173.5,0.0
03.12:59:14,87330,0.0,1.3781,0.0,33288,14920,8647,6273,1.3084,0.0,34322,32267,42.688,95.484,84.2,45434,42250,32827,491,0,0,19781,173.5,0.0
03.12:59:24,87340,0.0,1.3781,0.0,33064,14935,8649,6286,1.3084,0.0,34307,32270,42.718999999999994,95.484,84.2,45437,42249,32744,514,0,0,19781,176.6,0.0
03.12:59:34,87350,0.0,1.3788,0.0,33207,14942,8636,6306,1.3084,0.0,34353,32250,42.688,95.48299999999999,84.2,45440,42242,32920,508,0,0,19781,173.5,0.0
03.12:59:44,87360,0.0,1.3788,0.0,33167,14934,8639,6295,1.3084,0.0,34361,32258,42.718999999999994,95.48200000000001,84.2,45448,42249,32948,508,0,0,19781,176.6,0.0
03.12:59:54,87370,0.0,1.3781,0.0,29219,14910,8641,6269,1.3084,0.0,34307,32257,42.688,95.484,84.2,45431,42249,32871,490,0,0,19781,176.6,0.0
03.13:00:04,87380,0.0,1.3795,0.0,33346,14942,8651,6291,1.3084,0.0,34359,32259,42.688,95.48299999999999,84.2,45439,42249,32931,485,0,0,19781,173.5,0.0
03.13:00:14,87390,0.0,1.3774,0.0,33250,14934,8658,6276,1.3084,0.0,34305,32236,42.718999999999994,95.48299999999999,84.2,45436,42249,32823,500,0,0,19781,176.6,0.0
03.13:00:24,87400,0.0,1.3781,0.0,33299,14932,8646,6286,1.3084,0.0,34293,32274,42.718999999999994,95.484,84.2,45437,42249,32794,490,0,0,19781,173.5,0.0
03.13:00:34,87410,0.0,1.3788,0.0,33164,14936,8635,6301,1.3084,0.0,34323,32289,42.688,95.484,84.2,45439,42241,32864,501,0,0,19781,176.6,0.0
03.13:00:44,87420,0.0,1.3774,0.0,33289,14927,8656,6271,1.3084,0.0,34312,32265,42.718999999999994,95.484,84.2,45439,42257,32869,498,0,0,19781,176.6,0.0
03.13:00:54,87430,0.0,1.3781,0.0,33420,14933,8645,6288,1.3084,0.0,34284,32247,42.688,95.484,84.2,45428,42249,32790,502,0,0,19781,176.6,0.0
03.13:01:04,87440,0.0,1.3795,0.0,33298,14952,8635,6317,1.3084,0.0,34335,32255,42.688,95.484,84.2,45440,42256,32887,490,0,0,19781,176.6,0.0
03.13:01:14,87450,0.0,1.3781,0.0,33258,14948,8662,6286,1.3084,0.0,34305,32241,42.718999999999994,95.484,84.2,45441,42248,32902,494,0,0,19781,173.5,0.0
03.13:01:24,87460,0.0,1.3788,0.0,29168,14921,8630,6291,1.3084,0.0,34275,32263,42.718999999999994,95.484,84.2,45436,42256,32834,480,0,0,19781,176.6,0.0
03.13:01:34,87470,0.0,1.3781,0.0,33268,14940,8645,6295,1.3084,0.0,34336,32266,42.718999999999994,95.484,84.2,45443,42248,32902,480,0,0,19781,173.5,0.0
03.13:01:44,87480,0.0,1.3788,0.0,33093,14918,8658,6260,1.3084,0.0,34300,32273,42.718999999999994,95.485,84.2,45438,42240,32853,490,0,0,19781,173.5,0.0
03.13:01:54,87490,0.0,1.3781,0.0,33287,14919,8665,6254,1.3097,0.0,34280,32228,42.718999999999994,95.484,84.2,45428,42248,32817,502,0,0,19781,176.6,0.0
03.13:02:04,87500,0.0,1.3788,0.0,33257,14915,8646,6269,1.3084,0.0,34280,32255,42.688,95.484,84.2,45421,42247,32822,489,0,0,19781,176.6,0.0
03.13:02:14,87510,0.0,1.3774,0.0,33419,14930,8634,6296,1.3084,0.0,34355,32270,42.718999999999994,95.48200000000001,84.2,45436,42255,32881,478,0,0,19781,176.6,0.0
03.13:02:24,87520,0.0,1.3781,0.0,33232,14929,8664,6265,1.3084,0.0,34322,32290,42.718999999999994,95.484,84.2,45439,42247,32893,502,0,0,19781,173.5,0.0
03.13:02:34,87530,0.0,1.3781,0.0,33204,14922,8636,6286,1.3084,0.0,34292,32240,42.688,95.484,84.2,45434,42247,32851,489,0,0,19781,176.6,0.0
03.13:02:44,87540,0.0,1.3788,0.0,33550,14934,8630,6304,1.3084,0.0,34327,32210,42.718999999999994,95.484,84.2,45434,42247,32910,484,0,0,19781,176.6,0.0
03.13:02:54,87550,0.0,1.3781,0.0,33135,14932,8646,6286,1.3084,0.0,34330,32306,42.718999999999994,95.484,84.2,45440,42247,32952,483,0,0,19781,176.6,0.0
03.13:03:04,87560,0.0,1.3781,0.0,33157,14942,8652,6290,1.3084,0.0,34283,32258,42.718999999999994,95.484,84.2,45439,42255,32849,489,0,0,19781,173.5,0.0
03.13:03:14,87570,0.0,1.3781,0.0,33234,14915,8639,6276,1.3084,0.0,34327,32286,42.718999999999994,95.485,84.2,45437,42247,32883,478,0,0,19781,176.6,0.0
03.13:03:24,87580,0.0,1.3774,0.0,33299,14937,8640,6297,1.3084,0.0,34302,32245,42.688,95.485,84.2,45435,42239,32824,507,0,0,19781,179.7,0.0
03.13:03:34,87590,0.0,1.3795,0.0,33245,14949,8650,6299,1.3084,0.0,34297,32266,42.718999999999994,95.484,84.2,45438,42246,32851,500,0,0,19781,176.6,0.0
03.13:03:44,87600,0.0,1.3795,0.0,33268,14944,8644,6300,1.3084,0.0,34316,32278,42.688,95.484,84.2,45437,42238,32811,491,0,0,19781,176.6,0.0
03.13:03:54,87610,0.0,1.3781,0.0,33150,14953,8662,6291,1.3084,0.0,34328,32293,42.688,95.484,84.2,45440,42247,32874,508,0,0,19781,176.6,0.0
03.13:04:04,87620,0.0,1.3788,0.0,33115,14948,8659,6289,1.3084,0.0,34382,32279,42.718999999999994,95.484,84.2,45447,42247,32977,511,0,0,19781,176.6,0.0
03.13:04:14,87630,0.0,1.3788,0.0,29208,14932,8648,6284,1.3097,0.0,34276,32268,42.718999999999994,95.484,84.2,45430,42247,32783,502,0,0,19781,176.6,0.0
03.13:04:24,87640,0.0,1.3788,0.0,29138,14917,8637,6280,1.3084,0.0,34293,32258,42.718999999999994,95.484,84.2,45436,42247,32809,496,0,0,19781,176.6,0.0
03.13:04:34,87650,0.0,1.3781,0.0,33166,14927,8646,6281,1.3084,0.0,34338,32307,42.718999999999994,95.484,84.2,45438,42255,32876,486,0,0,19781,176.6,0.0
03.13:04:44,87660,0.0,1.3781,0.0,33286,14936,8652,6284,1.3084,0.0,34332,32285,42.718999999999994,95.484,84.2,45438,42247,32891,488,0,0,19781,170.4,0.0
03.13:04:54,87670,0.0,1.3774,0.0,33256,14933,8658,6275,1.3084,0.0,34315,32290,42.718999999999994,95.484,84.2,45439,42255,32851,482,0,0,19781,173.5,0.0
03.13:05:04,87680,0.0,1.3781,0.0,33196,14921,8628,6293,1.3084,0.0,34320,32264,42.688,95.485,84.2,45437,42255,32881,489,0,0,19781,176.6,0.0
03.13:05:14,87690,0.0,1.3788,0.0,33161,14922,8654,6268,1.3084,0.0,34345,32293,42.718999999999994,95.48299999999999,84.2,45447,42248,32900,526,0,0,19781,173.5,0.0
03.13:05:24,87700,0.0,1.3774,0.0,33189,14951,8652,6299,1.3084,0.0,34317,32234,42.688,95.484,84.2,45435,42255,32862,481,0,0,19781,173.5,0.0
03.13:05:34,87710,0.0,1.3781,0.0,33298,14910,8636,6274,1.3097,0.0,34292,32240,42.688,95.484,84.2,45431,42255,32828,507,0,0,19781,173.5,0.0
03.13:05:44,87720,0.0,1.3795,0.0,29117,14927,8629,6298,1.3084,0.0,34308,32270,42.718999999999994,95.484,84.2,45435,42248,32857,483,0,0,19781,173.5,0.0
03.13:05:54,87730,0.0,1.3795,0.0,29217,14930,8655,6275,1.3084,0.0,34324,32277,42.718999999999994,95.484,84.2,45435,42247,32864,506,0,0,19781,176.6,0.0
03.13:06:04,87740,0.0,1.3788,0.0,29152,14937,8654,6283,1.3084,0.0,34329,32255,42.688,95.48299999999999,84.2,45435,42240,32840,486,0,0,19781,176.6,0.0
03.13:06:14,87750,0.0,1.3781,0.0,33246,14950,8661,6289,1.3084,0.0,34302,32270,42.718999999999994,95.484,84.2,45426,42255,32842,476,0,0,19781,173.5,0.0
03.13:06:24,87760,0.0,1.3781,0.0,29147,14940,8652,6288,1.3084,0.0,34321,32266,42.718999999999994,95.48299999999999,84.2,45441,42248,32867,489,0,0,19781,173.5,0.0
03.13:06:34,87770,0.0,1.3788,0.0,33394,14903,8623,6280,1.3084,0.0,34279,32235,42.688,95.48299999999999,84.2,45426,42240,32829,518,0,0,19781,176.6,0.0
03.13:06:44,87780,0.0,1.3781,0.0,33205,14941,8625,6316,1.3084,0.0,34310,32265,42.688,95.48299999999999,84.2,45434,42256,32819,498,0,0,19781,176.6,0.0
03.13:06:54,87790,0.0,1.3788,0.0,33242,14942,8655,6287,1.3084,0.0,34338,32295,42.688,95.484,84.2,45439,42247,32901,489,0,0,19781,176.6,0.0
03.13:07:04,87800,0.0,1.3788,0.0,33213,14938,8658,6280,1.3084,0.0,34373,32288,42.688,95.48299999999999,84.2,45442,42255,32949,498,0,0,19781,176.6,0.0
03.13:07:14,87810,0.0,1.3781,0.0,33192,14924,8651,6273,1.3084,0.0,34313,32241,42.688,95.48299999999999,84.2,45432,42248,32802,500,0,0,19781,176.6,0.0
03.13:07:24,87820,0.0,1.3788,0.0,33267,14933,8632,6301,1.3084,0.0,34335,32293,42.718999999999994,95.484,84.2,45440,42240,32868,502,0,0,19781,176.6,0.0
03.13:07:34,87830,0.0,1.3788,0.0,33287,14932,8661,6271,1.3097,0.0,34334,32272,42.688,95.485,84.2,45440,42248,32878,489,0,0,19781,173.5,0.0
03.13:07:44,87840,0.0,1.3788,0.0,33226,14916,8639,6277,1.3084,0.0,34308,32268,42.688,95.484,84.2,45432,42248,32877,495,0,0,19781,176.6,0.0
03.13:07:54,87850,0.0,1.3788,0.0,33202,14947,8648,6299,1.3084,0.0,34322,32272,42.688,95.484,84.2,45436,42240,32854,495,0,0,19781,173.5,0.0
03.13:08:04,87860,0.0,1.3781,0.0,33907,14937,8644,6293,1.3084,0.0,34316,32252,42.688,95.48299999999999,84.2,45439,42256,32822,495,0,0,19781,176.6,0.0
03.13:08:15,87870,0.0,1.3795,0.0,33767,14936,8639,6297,1.3084,0.0,34313,32272,42.688,95.484,84.2,45439,42248,32848,486,0,0,19781,173.5,0.0
03.13:08:25,87880,0.0,1.3802,0.0,33315,14935,8655,6280,1.3084,0.0,34336,32288,42.688,95.48299999999999,84.2,45435,42256,32868,497,0,0,19781,173.5,0.0
03.13:08:35,87890,0.0,1.3774,0.0,33116,14946,8654,6292,1.3084,0.0,34318,32284,42.718999999999994,95.484,84.2,45436,42256,32872,494,0,0,19781,176.6,0.0
03.13:08:45,87900,0.0,1.3781,0.0,33115,14940,8663,6277,1.3084,0.0,34313,32259,42.688,95.484,84.2,45440,42248,32858,498,0,0,19781,176.6,0.0
03.13:08:55,87910,0.0,1.3788,0.0,33243,14918,8660,6258,1.3084,0.0,34291,32240,42.718999999999994,95.484,84.2,45439,42248,32815,486,0,0,19781,176.6,0.0
03.13:09:05,87920,0.0,1.3774,0.0,33213,14959,8682,6277,1.3084,0.0,34323,32261,42.688,95.484,84.2,45441,42249,32881,499,0,0,19781,176.6,0.0
03.13:09:15,87930,0.0,1.3788,0.0,33688,14915,8653,6262,1.3084,0.0,34302,32262,42.688,95.485,84.2,45437,42241,32878,497,0,0,19781,173.5,0.0
03.13:09:25,87940,0.0,1.3781,0.0,33270,14937,8662,6275,1.3084,0.0,34307,32273,42.688,95.484,84.2,45434,42249,32822,474,0,0,19781,176.6,0.0
03.13:09:35,87950,0.0,1.3781,0.0,33196,14944,8676,6268,1.3084,0.0,34334,32263,42.688,95.484,84.2,45444,42257,32906,490,0,0,19781,176.6,0.0
03.13:09:45,87960,0.0,1.3788,0.0,33203,14917,8635,6282,1.3084,0.0,34285,32253,42.688,95.485,84.2,45437,42257,32879,505,0,0,19781,176.6,0.0
03.13:09:55,87970,0.0,1.3788,0.0,33043,14932,8639,6293,1.3084,0.0,34336,32282,42.688,95.484,84.2,45436,42241,32900,480,0,0,19781,170.4,0.0
03.13:10:05,87980,0.0,1.3788,0.0,33170,14959,8659,6300,1.3084,0.0,34350,32271,42.688,95.484,84.2,45446,42249,32938,491,0,0,19781,176.6,0.0
03.13:10:15,87990,0.0,1.3788,0.0,33174,14919,8645,6274,1.3084,0.0,34319,32298,42.718999999999994,95.484,84.2,45436,42241,32847,511,0,0,19781,176.6,0.0
03.13:10:25,88000,0.0,1.3788,0.0,33249,14929,8656,6273,1.3084,0.0,34334,32250,42.718999999999994,95.484,84.2,45442,42249,32888,496,0,0,19781,173.5,0.0
03.13:10:35,88010,0.0,1.3788,0.0,33250,14947,8671,6276,1.3084,0.0,34318,32281,42.688,95.484,84.2,45441,42241,32858,505,0,0,19781,176.6,0.0
03.13:10:45,88020,0.0,1.3781,0.0,33153,14920,8647,6273,1.3084,0.0,34321,32239,42.688,95.484,84.2,45437,42249,32859,498,0,0,19781,173.5,0.0
03.13:10:55,88030,0.0,1.3781,0.0,33267,14942,8661,6281,1.3084,0.0,34353,32273,42.688,95.48299999999999,84.2,45446,42249,32957,485,0,0,19781,179.7,0.0
03.13:11:05,88040,0.0,1.3788,0.0,33269,14940,8635,6305,1.3084,0.0,34272,32257,42.688,95.48299999999999,84.2,45428,42249,32708,505,0,0,19781,173.5,0.0
03.13:11:15,88050,0.0,1.3781,0.0,33344,14916,8654,6262,1.3084,0.0,34303,32244,42.718999999999994,95.48299999999999,84.2,45439,42249,32831,499,0,0,19781,179.7,0.0
03.13:11:25,88060,0.0,1.3781,0.0,34792,14861,8643,6218,1.3084,0.0,34304,32258,42.688,95.484,84.2,45436,42249,32880,481,0,0,19781,176.6,0.0
03.13:11:35,88070,0.0,1.3788,0.0,33374,14933,8648,6285,1.3084,0.0,34329,32280,42.688,95.484,84.2,45443,42249,32939,499,0,0,19781,173.5,0.0
03.13:11:45,88080,0.0,1.3774,0.0,33289,14923,8647,6276,1.3084,0.0,34312,32296,42.718999999999994,95.484,84.2,45440,42257,32884,507,0,0,19781,176.6,0.0
03.13:11:55,88090,0.0,1.3788,0.0,33150,14937,8621,6316,1.3084,0.0,34302,32268,42.688,95.485,84.2,45439,42249,32826,499,0,0,19781,176.6,0.0
03.13:12:05,88100,0.0,1.3781,0.0,33169,14922,8642,6280,1.3084,0.0,34274,32290,42.718999999999994,95.484,84.2,45438,42249,32827,500,0,0,19781,173.5,0.0
03.13:12:15,88110,0.0,1.3788,0.0,33380,14927,8647,6280,1.3084,0.0,34331,32269,42.688,95.484,84.2,45444,42241,32921,505,0,0,19781,173.5,0.0
03.13:12:25,88120,0.0,1.3788,0.0,33315,14926,8631,6295,1.3084,0.0,34281,32274,42.688,95.484,84.2,45439,42249,32829,493,0,0,19781,176.6,0.0
03.13:12:35,88130,0.0,1.3781,0.0,33328,14940,8656,6284,1.3084,0.0,34244,32242,42.688,95.48299999999999,84.2,45428,42241,32736,503,0,0,19781,173.5,0.0
03.13:12:45,88140,0.0,1.3788,0.0,33315,14929,8650,6279,1.3084,0.0,34274,32261,42.688,95.484,84.20100000000001,45426,42233,32817,472,0,0,19781,176.6,0.0
03.13:12:55,88150,0.0,1.3781,0.0,33416,14944,8653,6291,1.3084,0.0,34321,32299,42.688,95.484,84.2,45438,42248,32882,491,0,0,19781,176.6,0.0
03.13:13:05,88160,0.0,1.3781,0.0,33249,14918,8637,6281,1.3084,0.0,34282,32263,42.688,95.484,84.2,45436,42249,32816,480,0,0,19781,179.7,0.0
03.13:13:15,88170,0.0,1.3781,0.0,33355,14944,8646,6298,1.3084,0.0,34296,32241,42.688,95.484,84.2,45438,42248,32861,491,0,0,19781,173.5,0.0
03.13:13:25,88180,0.0,1.3774,0.0,33293,14929,8619,6310,1.3084,0.0,34260,32283,42.688,95.485,84.2,45430,42248,32794,500,0,0,19781,176.6,0.0
03.13:13:35,88190,0.0,1.3788,0.0,33291,14957,8656,6301,1.3084,0.0,34334,32264,42.718999999999994,95.48299999999999,84.2,45442,42240,32924,481,0,0,19781,176.6,0.0
03.13:13:45,88200,0.0,1.3774,0.0,33279,14898,8616,6282,1.3084,0.0,34299,32304,42.688,95.484,84.2,45426,42240,32823,480,0,0,19781,176.6,0.0
03.13:13:55,88210,0.0,1.3774,0.0,33116,14935,8640,6295,1.3084,0.0,34301,32314,42.688,95.484,84.2,45436,42248,32831,494,0,0,19781,176.6,0.0
03.13:14:05,88220,0.0,1.3781,0.0,33245,14932,8644,6288,1.3084,0.0,34299,32308,42.718999999999994,95.484,84.2,45438,42240,32868,485,0,0,19781,176.6,0.0
03.13:14:15,88230,0.0,1.3774,0.0,33374,14934,8640,6294,1.3084,0.0,34292,32282,42.718999999999994,95.485,84.2,45438,42247,32841,491,0,0,19781,176.6,0.0
03.13:14:25,88240,0.0,1.3781,0.0,33263,14926,8653,6273,1.3084,0.0,34270,32283,42.718999999999994,95.484,84.2,45421,42239,32771,494,0,0,19781,170.4,0.0
03.13:14:35,88250,0.0,1.3795,0.0,33105,14938,8652,6286,1.3084,0.0,34324,32306,42.75,95.485,84.2,45435,42238,32860,486,0,0,19781,173.5,0.0
03.13:14:45,88260,0.0,1.3788,0.0,33212,14938,8630,6308,1.3084,0.0,34283,32323,42.75,95.485,84.2,45425,42237,32849,491,0,0,19781,173.5,0.0
03.13:14:55,88270,0.0,1.3781,0.0,33057,14926,8634,6292,1.3084,0.0,34319,32352,42.75,95.485,84.2,45423,42236,32892,501,0,0,19781,176.6,0.0
03.13:15:05,88280,0.0,1.3781,0.0,29093,14937,8642,6295,1.3084,0.0,34295,32291,42.781000000000006,95.485,84.2,45423,42234,32857,490,0,0,19781,176.6,0.0
03.13:15:15,88290,0.0,1.3788,0.0,33085,14947,8662,6285,1.3084,0.0,34312,32326,42.813,95.485,84.20100000000001,45422,42224,32882,484,0,0,19781,173.5,0.0
03.13:15:25,88300,0.0,1.3781,0.0,33395,14951,8667,6284,1.3084,0.0,34316,32326,42.843999999999994,95.484,84.20100000000001,45414,42213,32886,494,0,0,19781,173.5,0.0
03.13:15:35,88310,0.0,1.3774,0.0,33279,14942,8661,6281,1.3084,0.0,34304,32315,42.875,95.485,84.20100000000001,45406,42201,32851,500,0,0,19781,176.6,0.0
03.13:15:45,88320,0.0,1.3788,0.0,28659,14936,8629,6307,1.3084,0.0,34276,32329,42.875,95.485,84.20100000000001,45395,42205,32826,501,0,0,19781,173.5,0.0
03.13:15:55,88330,0.0,1.3788,0.0,29241,14928,8654,6274,1.3084,0.0,34259,32336,42.906000000000006,95.485,84.20100000000001,45382,42200,32781,485,0,0,19781,173.5,0.0
03.13:16:05,88340,0.0,1.3774,0.0,33204,14934,8659,6275,1.3084,0.0,34275,32348,42.938,95.485,84.20100000000001,45373,42187,32817,488,0,0,19781,176.6,0.0
03.13:16:15,88350,0.0,1.3781,0.0,33351,14926,8638,6288,1.3084,0.0,34253,32356,42.968999999999994,95.485,84.20200000000001,45361,42173,32804,483,0,0,19781,176.6,0.0
03.13:16:25,88360,0.0,1.3795,0.0,28651,14951,8645,6306,1.3084,0.0,34283,32380,42.968999999999994,95.485,84.20200000000001,45364,42165,32845,516,0,0,19781,176.6,0.0
03.13:16:35,88370,0.0,1.3788,0.0,33410,14927,8651,6276,1.3084,0.0,34307,32378,43.031000000000006,95.485,84.20100000000001,45351,42158,32877,496,0,0,19781,176.6,0.0
03.13:16:45,88380,0.0,1.3781,0.0,33412,14928,8652,6276,1.3084,0.0,34310,32406,43.063,95.485,84.20200000000001,45337,42134,32845,481,0,0,19781,176.6,0.0
03.13:16:55,88390,0.0,1.3781,0.0,33288,14943,8650,6293,1.3084,0.0,34281,32409,43.093999999999994,95.486,84.20200000000001,45333,42125,32862,497,0,0,19781,176.6,0.0
03.13:17:05,88400,0.0,1.3774,0.0,33190,14939,8668,6271,1.3084,0.0,34278,32414,43.125,95.48700000000001,84.20299999999999,45306,42116,32739,481,0,0,19781,176.6,0.0
03.13:17:15,88410,0.0,1.3788,0.0,33291,14955,8684,6271,1.3084,0.0,34273,32435,43.125,95.48700000000001,84.20200000000001,45310,42105,32858,478,0,0,19781,176.6,0.0
03.13:17:25,88420,0.0,1.3781,0.0,33177,14945,8648,6297,1.3084,0.0,34271,32419,43.188,95.48700000000001,84.20299999999999,45292,42087,32833,486,0,0,19781,176.6,0.0
03.13:17:35,88430,0.0,1.3788,0.0,33313,14942,8644,6298,1.3084,0.0,34272,32458,43.218999999999994,95.48700000000001,84.20299999999999,45275,42067,32814,485,0,0,19781,173.5,0.0
03.13:17:45,88440,0.0,1.3781,0.0,33338,14941,8659,6282,1.3084,0.0,34274,32446,43.25,95.488,84.20299999999999,45263,42063,32824,475,0,0,19781,176.6,0.0
03.13:17:55,88450,0.0,1.3774,0.0,33630,14946,8651,6295,1.3084,0.0,34281,32470,43.281000000000006,95.488,84.20299999999999,45253,42035,32879,491,0,0,19781,176.6,0.0
03.13:18:05,88460,0.0,1.3788,0.0,33310,14939,8646,6293,1.3084,0.0,34302,32463,43.343999999999994,95.488,84.20299999999999,45240,42021,32868,483,0,0,19781,176.6,0.0
03.13:18:15,88470,0.0,1.3774,0.0,33248,14934,8673,6261,1.3084,0.0,34278,32474,43.375,95.48899999999999,84.20299999999999,45228,42000,32820,485,0,0,19781,173.5,0.0
03.13:18:25,88480,0.0,1.3788,0.0,33243,14942,8651,6291,1.3084,0.0,34294,32530,43.438,95.488,84.204,45213,41977,32803,498,0,0,19781,176.6,0.0
03.13:18:35,88490,0.0,1.3788,0.0,33197,14934,8657,6277,1.3084,0.0,34324,32536,43.468999999999994,95.48899999999999,84.204,45197,41963,32933,507,0,0,19781,176.6,0.0
03.13:18:45,88500,0.0,1.3774,0.0,33069,14953,8642,6311,1.3084,0.0,34301,32530,43.5,95.48899999999999,84.204,45180,41947,32872,494,0,0,19781,173.5,0.0
03.13:18:55,88510,0.0,1.3788,0.0,29015,14952,8667,6285,1.3084,0.0,34337,32542,43.531000000000006,95.48899999999999,84.204,45172,41924,32911,507,0,0,19781,173.5,0.0
03.13:19:05,88520,0.0,1.3781,0.0,29221,14922,8655,6267,1.3084,0.0,34275,32564,43.593999999999994,95.48899999999999,84.204,45141,41907,32853,488,0,0,19781,173.5,0.0
03.13:19:15,88530,0.0,1.3781,0.0,33255,14932,8672,6260,1.3084,0.0,34315,32525,43.593999999999994,95.48899999999999,84.204,45127,41891,32876,509,0,0,19781,176.6,0.0
03.13:19:25,88540,0.0,1.3774,0.0,33156,14942,8654,6288,1.3084,0.0,34271,32584,43.688,95.48899999999999,84.204,45109,41874,32790,499,0,0,19781,176.6,0.0
03.13:19:35,88550,0.0,1.3781,0.0,33401,14947,8675,6272,1.3084,0.0,34346,32589,43.718999999999994,95.49,84.204,45093,41849,32893,501,0,0,19781,176.6,0.0
03.13:19:45,88560,0.0,1.3781,0.0,33244,14916,8639,6277,1.3084,0.0,34291,32613,43.75,95.48899999999999,84.204,45069,41832,32862,479,0,0,19781,173.5,0.0
03.13:19:55,88570,0.0,1.3781,0.0,33104,14921,8641,6280,1.3084,0.0,34292,32616,43.813,95.48899999999999,84.204,45051,41813,32846,497,0,0,19781,176.6,0.0
03.13:20:05,88580,0.0,1.3781,0.0,33142,14942,8657,6285,1.3084,0.0,34336,32652,43.875,95.49,84.204,45041,41794,32876,488,0,0,19781,173.5,0.0
03.13:20:15,88590,0.0,1.3781,0.0,32994,14932,8653,6279,1.3084,0.0,34313,32630,43.906000000000006,95.491,84.205,45020,41759,32849,481,0,0,19781,173.5,0.0
03.13:20:25,88600,0.0,1.3781,0.0,33291,14929,8663,6266,1.3084,0.0,34343,32649,43.968999999999994,95.49,84.205,44992,41747,32842,466,0,0,19781,176.6,0.0
03.13:20:35,88610,0.0,1.3781,0.0,33266,14927,8656,6271,1.3084,0.0,34361,32670,44.0,95.49,84.205,44977,41718,32867,503,0,0,19781,173.5,0.0
03.13:20:45,88620,0.0,1.3781,0.0,33358,14936,8654,6282,1.3084,0.0,34368,32652,44.063,95.491,84.205,44958,41706,32871,484,0,0,19781,176.6,0.0
03.13:20:55,88630,0.0,1.3781,0.0,33217,14961,8671,6290,1.3084,0.0,34390,32664,44.093999999999994,95.491,84.205,44934,41677,32901,477,0,0,19781,173.5,0.0
03.13:21:05,88640,0.0,1.3788,0.0,33245,14917,8633,6284,1.3084,0.0,34338,32667,44.156000000000006,95.49,84.205,44912,41647,32873,491,0,0,19781,176.6,0.0
03.13:21:15,88650,0.0,1.3774,0.0,33335,14947,8658,6289,1.3084,0.0,34370,32705,44.188,95.491,84.205,44910,41642,32901,482,0,0,19781,173.5,0.0
03.13:21:25,88660,0.0,1.3781,0.0,29179,14957,8668,6289,1.3084,0.0,34334,32724,44.25,95.491,84.205,44879,41604,32813,482,0,0,19781,173.5,0.0
03.13:21:35,88670,0.0,1.3788,0.0,29134,14928,8665,6263,1.3084,0.0,34357,32710,44.313,95.491,84.205,44854,41582,32894,504,0,0,19781,173.5,0.0
03.13:21:45,88680,0.0,1.3788,0.0,29125,14934,8674,6260,1.3084,0.0,34322,32734,44.343999999999994,95.491,84.205,44835,41568,32783,489,0,0,19781,176.6,0.0
03.13:21:55,88690,0.0,1.3788,0.0,33128,14922,8652,6270,1.3084,0.0,34359,32758,44.406000000000006,95.492,84.206,44808,41530,32873,481,0,0,19781,173.5,0.0
